shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
5__8____2__IT_1,40.5065027248777,-3.83708231420072,10000038,1718.77713066389
5__8____2__IT_1,40.5065081387694,-3.83633385830103,10000039,1723.49590666956
5__8____2__IT_1,40.5067703220361,-3.83425610099466,10000040,1728.39312205906
5__8____2__IT_1,40.5074958011769,-3.82916336621762,10000041,1733.72929587597
5__8____2__IT_1,40.507543261768,-3.82876048082025,10000042,1739.10001014935
5__8____2__IT_1,40.5075768744715,-3.82781699945521,10000043,1744.55075214016
5__8____2__IT_1,40.5075672707625,-3.8271044437502,10000044,1750.06187799991
5__8____2__IT_1,40.5074536830009,-3.82598820818702,10000045,1755.66841876983
5__8____2__IT_1,40.507407221579,-3.82568504012069,10000046,1761.30115950466
5__8____2__IT_1,40.5058693519569,-3.81914188027491,10000047,1767.51399402044
5__8____2__IT_1,40.5046659573923,-3.81396204117344,10000048,1774.18560671877
5__8____2__IT_1,40.5034261989789,-3.80873417380831,10000049,1781.32108121291
5__8____2__IT_1,40.5030839249034,-3.80726494211918,10000050,1788.58671926577
5__8____2__IT_1,40.5024070489147,-3.80470283113799,10000051,1796.08209315435
5__8____2__IT_1,40.5020485494861,-3.80348893103729,10000052,1803.68775785295
5__8____2__IT_1,40.500814840543,-3.79966290394015,10000053,1811.64536623132
5__8____2__IT_1,40.5006405954775,-3.79907693232678,10000054,1819.65626282098
5__8____2__IT_1,40.4997795057353,-3.79643387637381,10000055,1827.91067222087
5__8____2__IT_1,40.4973143002666,-3.78896298016548,10000056,1836.85478043459
5__8____2__IT_1,40.495933675864,-3.78462091789004,10000057,1846.1974875818
5__8____2__IT_1,40.4956515324047,-3.78380022817511,10000058,1855.61646979066
5__8____2__IT_1,40.495314276399,-3.78274005098587,10000059,1865.13278372447
5__8____2__IT_1,40.4951363577586,-3.78208512756862,10000060,1874.70800807435
5__8____2__IT_1,40.4950505169861,-3.78159581541425,10000061,1884.32577974632
5__8____2__IT_1,40.4949962281962,-3.78123425678367,10000062,1893.9747786089
5__8____2__IT_1,40.4949574859424,-3.78073654191359,10000063,1903.66617487385
5__8____2__IT_1,40.494945626244,-3.78032603744692,10000064,1913.39238414794
5__8____2__IT_1,40.4949620035077,-3.77969991025228,10000065,1923.17168555786
5__8____2__IT_1,40.4953172779009,-3.77446520736552,10000066,1933.39634878714
5__8____2__IT_1,40.495400014519,-3.77360628911414,10000067,1943.69437747615
5__8____2__IT_1,40.495524246038,-3.77284720082488,10000068,1954.0581959362
5__8____2__IT_1,40.4957340526399,-3.77212923445944,10000069,1964.48716274767
5__8____2__IT_1,40.4959484322783,-3.77157967179184,10000070,1974.96842922141
5__8____2__IT_1,40.4961827846164,-3.77107279479914,10000071,1985.49991353647
5__8____2__IT_1,40.4979920608098,-3.767722893253,10000072,1996.37913753275
5__8____2__IT_1,40.4995179427365,-3.76493226286697,10000073,2007.54924239742
5__8____2__IT_1,40.5002978557562,-3.76341765701777,10000074,2018.87416220283
5__8____2__IT_1,40.5005611998655,-3.7628101945607,10000075,2030.25827845913
5__8____2__IT_1,40.5007346297059,-3.76231849140678,10000076,2041.68829300576
5__8____2__IT_1,40.5008266022895,-3.7618895635205,10000077,2053.15606038662
5__8____2__IT_1,40.5009111863632,-3.7613743020741,10000078,2064.66848769048
5__8____2__IT_1,40.5009265118911,-3.76082242578186,10000079,2076.22771029133
5__8____2__IT_1,40.5008951705833,-3.76023767285419,10000080,2087.83660511335
5__8____2__IT_1,40.5008441955502,-3.75983016025607,10000081,2099.48049191301
5__8____2__IT_1,40.5007737367772,-3.75945248139271,10000082,2111.15732401233
5__8____2__IT_1,40.5005990419901,-3.75890376203891,10000083,2122.8845349179
5__8____2__IT_1,40.5003759316002,-3.75832265497304,10000084,2134.66686490219
5__8____2__IT_1,40.5002279603883,-3.75802373165161,10000085,2146.47938453383
5__8____2__IT_1,40.5000997615503,-3.7577993462423,10000086,2158.31565380973
5__8____2__IT_1,40.4981104700598,-3.75527158897025,10000087,2170.45956606661
5__8____2__IT_1,40.4972783798279,-3.75424313573986,10000088,2182.7304707341
5__8____2__IT_1,40.496378298739,-3.75307594485922,10000089,2195.14196701086
5__8____2__IT_1,40.4953811994841,-3.75187054659404,10000090,2207.7040796816
5__8____2__IT_1,40.4949109579386,-3.75127613911806,10000091,2220.33873312682
5__8____2__IT_1,40.4945818052677,-3.75079477450501,10000092,2233.02815041892
5__8____2__IT_1,40.4943175836359,-3.75029821313832,10000093,2245.76886166093
5__8____2__IT_1,40.4940866314138,-3.74966933337586,10000094,2258.56871316264
5__8____2__IT_1,40.4939403214718,-3.74911039397749,10000095,2271.41863930967
5__8____2__IT_1,40.4938080865257,-3.74825438697046,10000096,2284.34257862044
5__8____2__IT_1,40.4933548773939,-3.74156876251308,10000097,2297.83532760741
5__8____2__IT_1,40.4930249365401,-3.73705718719446,10000098,2311.71216709172
5__8____2__IT_1,40.4929760464476,-3.73646219816704,10000099,2325.63972116502
5__8____2__IT_1,40.4928172225684,-3.73403487527272,10000100,2339.7737373133
5__8____2__IT_1,40.4927307888918,-3.73296710401923,10000101,2353.99875107759
5__8____2__IT_1,40.4926861641729,-3.73233500912781,10000102,2368.27756156666
5__8____2__IT_1,40.4926814177031,-3.73180419648557,10000103,2382.60135996106
5__8____2__IT_1,40.4927046620054,-3.73133207058564,10000104,2396.96525274761
5__8____2__IT_1,40.4927901916916,-3.73062177616924,10000105,2411.39008497584
5__8____2__IT_1,40.4929933209812,-3.72989682741681,10000106,2425.88036140562
5__8____2__IT_1,40.4931664781749,-3.72942632085736,10000107,2440.4149027096
5__8____2__IT_1,40.4933061475231,-3.72912529521037,10000108,2454.97929658109
5__8____2__IT_1,40.4934658758415,-3.72885633099252,10000109,2469.5725682522
5__8____2__IT_1,40.49377254108,-3.72841910559921,10000110,2484.21615633884
5__8____2__IT_1,40.4946347664088,-3.72727132318275,10000111,2498.99620649039
5__8____2__IT_1,40.4953838124428,-3.72625939893116,10000112,2513.89570290011
5__8____2__IT_1,40.4953838124428,-3.72625939893116,11000001,2513.89570290011
5__8____2__IT_1,40.4973259643634,-3.72368327166421,11000002,2514.20251943604
5__8____2__IT_1,40.4976415920497,-3.72314336672508,11000003,2514.56696224808
5__8____2__IT_1,40.497973664867,-3.72226017239566,11000004,2515.01483265815
5__8____2__IT_1,40.4981320554359,-3.72170608729657,11000005,2515.51284030655
5__8____2__IT_1,40.4982063621483,-3.72125725922606,11000006,2516.04976581635
5__8____2__IT_1,40.4982535729349,-3.72094864646542,11000007,2516.61336308783
5__8____2__IT_1,40.4982651561542,-3.72023686507619,11000008,2517.2372903726
5__8____2__IT_1,40.4982287546429,-3.71957453232162,11000009,2517.9174889655
5__8____2__IT_1,40.4981220462936,-3.71871785845765,11000010,2518.67124215412
5__8____2__IT_1,40.4979883646209,-3.717854462243,11000011,2519.49964938537
5__8____2__IT_1,40.4978920810999,-3.71697936786851,11000012,2520.40297863779
5__8____2__IT_1,40.4978177194892,-3.71628540975741,11000013,2521.36569068645
5__8____2__IT_1,40.4978049445877,-3.71603860672993,11000014,2522.34936495619
5__8____2__IT_1,40.4977983073501,-3.71557018251214,11000015,2523.37274054708
5__8____2__IT_1,40.4978469695381,-3.71502428340334,11000016,2524.44269017481
5__8____2__IT_1,40.4979211538218,-3.71459106019083,11000017,2525.55026353553
5__8____2__IT_1,40.4979848951658,-3.71430447623854,11000018,2526.68313185372
5__8____2__IT_1,40.4980601137024,-3.71408983063973,11000019,2527.8360141578
5__8____2__IT_1,40.4983390250877,-3.71331218437455,11000020,2529.06170483457
5__8____2__IT_1,40.4993736847925,-3.71057225980741,11000021,2530.54642829505
5__8____2__IT_1,40.4996060335176,-3.70995547542644,11000022,2532.08943446204
5__8____2__IT_1,40.4996060335176,-3.70995547542644,12000001,2532.08943446204
5__8____2__IT_1,40.5001199875173,-3.70859110838564,12000002,2532.21835819096
5__8____2__IT_1,40.5001808164433,-3.7083887878031,12000003,2532.36570784216
5__8____2__IT_1,40.5003008346933,-3.70786234792309,12000004,2532.55961351706
5__8____2__IT_1,40.5003942495605,-3.70739807835146,12000005,2532.79420373489
5__8____2__IT_1,40.5004298711192,-3.70702999743651,12000006,2533.06023370412
5__8____2__IT_1,40.5004304610672,-3.70654289650021,12000007,2533.36753922533
5__8____2__IT_1,40.5004095420095,-3.70606493341215,12000008,2533.71541244987
5__8____2__IT_1,40.50035916063,-3.70572717859698,12000009,2534.09244733036
5__8____2__IT_1,40.5002758496924,-3.7053172621151,12000010,2534.50542738824
5__8____2__IT_1,40.5001591686179,-3.70490699498042,12000011,2534.9555067549
5__8____2__IT_1,40.4998939218795,-3.70423289149709,12000012,2535.46984992217
5__8____2__IT_1,40.4997077165443,-3.70388747679103,12000013,2536.02002533556
5__8____2__IT_1,40.4981340634136,-3.70160731555083,12000014,2536.83067615842
5__8____2__IT_1,40.4975337693087,-3.70075803249073,12000015,2537.73940725538
5__8____2__IT_1,40.4971010290958,-3.70018526878994,12000016,2538.71642645959
5__8____2__IT_1,40.4965929607367,-3.69945561561279,12000017,2539.77713502301
5__8____2__IT_1,40.4962381564122,-3.69900232171548,12000018,2540.89285933345
5__8____2__IT_1,40.4958473875552,-3.69858300935101,12000019,2542.06465689773
5__8____2__IT_1,40.4954655138555,-3.69826994749958,12000020,2543.28646164035
5__8____2__IT_1,40.4950593317055,-3.69803469629327,12000021,2544.55756524005
5__8____2__IT_1,40.4947358375201,-3.69792206787849,12000022,2545.86582496939
5__8____2__IT_1,40.4944407750554,-3.69783783929826,12000023,2547.20760672035
5__8____2__IT_1,40.4940406325282,-3.69778686468774,12000024,2548.59401566324
5__8____2__IT_1,40.4935066198842,-3.69780007165084,12000025,2550.0397129767
5__8____2__IT_1,40.4929051729899,-3.69792810104093,12000026,2551.55304948755
5__8____2__IT_1,40.4920553988403,-3.69809065916997,12000027,2553.16171541039
5__8____2__IT_1,40.4916955247718,-3.69811851613,12000028,2554.81039866055
5__8____2__IT_1,40.4913666795467,-3.69810262373566,12000029,2556.49561003587
5__8____2__IT_1,40.4910761956908,-3.69804966537558,12000030,2558.21337726415
5__8____2__IT_1,40.4907763470524,-3.69796850780879,12000031,2559.96513224298
5__8____2__IT_1,40.4905100008714,-3.6978658470856,12000032,2561.7477064132
5__8____2__IT_1,40.4900419403479,-3.69761436415317,12000033,2563.58643890412
5__8____2__IT_1,40.4897832694548,-3.69742437070571,12000034,2565.45809168286
5__8____2__IT_1,40.4895864179566,-3.69725999023542,12000035,2567.35565902901
5__8____2__IT_1,40.4893827184196,-3.69704559073574,12000036,2569.28223412576
5__8____2__IT_1,40.4891601745272,-3.69679353146838,12000037,2571.24146810011
5__8____2__IT_1,40.4889050325721,-3.69641313858132,12000038,2573.24361440604
5__8____2__IT_1,40.4887279979832,-3.69612409110066,12000039,2575.27716612546
5__8____2__IT_1,40.488570217735,-3.69580402366951,12000040,2577.3430069407
5__8____2__IT_1,40.4883895592866,-3.69532450519988,12000041,2579.45416639168
5__8____2__IT_1,40.4882866178422,-3.69500188365583,12000042,2581.59496041146
5__8____2__IT_1,40.4882005021873,-3.69464497156912,12000043,2583.76747803543
5__8____2__IT_1,40.4882005021873,-3.69464497156912,13000001,2583.76747803543
5__8____2__IT_1,40.4881455954591,-3.69431034077766,13000002,2583.79648630222
5__8____2__IT_1,40.4880930236527,-3.69382028175054,13000003,2583.86743622362
5__8____2__IT_1,40.4880741459062,-3.6932678963723,13000004,2583.98524903548
5__8____2__IT_1,40.4880808665171,-3.69276100054311,13000005,2584.14602899019
5__8____2__IT_1,40.4880986962565,-3.6922327921567,13000006,2584.35161962054
5__8____2__IT_1,40.4881050107994,-3.69178771146527,13000007,2584.59493842579
5__8____2__IT_1,40.4881011974047,-3.69120484620394,13000008,2584.8876582786
5__8____2__IT_1,40.4880812373216,-3.69091073051073,13000009,2585.20540342372
5__8____2__IT_1,40.4880504362793,-3.69062667496677,13000010,2585.54746454579
5__8____2__IT_1,40.4879978172555,-3.6903464468562,13000011,2585.91398339793
5__8____2__IT_1,40.4879418584227,-3.6900821306948,13000012,2586.30374898709
5__8____2__IT_1,40.4878319233324,-3.68976444941914,13000013,2586.72307535176
5__8____2__IT_1,40.4876271041141,-3.68923187471448,13000014,2587.19294166357
5__8____2__IT_1,40.4870163578552,-3.68785864376949,13000015,2587.79749986969
5__8____2__IT_1,40.4865929195087,-3.68693729594536,13000016,2588.49320107226
5__8____2__IT_1,40.4854940921211,-3.68454782391025,13000017,2589.42531702603
5__8____2__IT_1,40.4838887806954,-3.68206035329688,13000018,2590.63348188654
5__8____2__IT_1,40.4837237282555,-3.68185950444667,13000019,2591.86665627368
5__8____2__IT_1,40.4834538193988,-3.68153828693495,13000020,2593.1403140164
5__8____2__IT_1,40.4831056870619,-3.6811413532282,13000021,2594.46520894358
5__8____2__IT_1,40.4826909494254,-3.68068749437137,13000022,2595.85009792612
5__8____2__IT_1,40.4823088434891,-3.68026723974205,13000023,2597.29037534251
5__8____2__IT_1,40.482155930415,-3.68009573774747,13000024,2598.7530005574
5__8____2__IT_1,40.4820318153784,-3.67996599132874,13000025,2600.23325397353
5__8____2__IT_1,40.4818803150567,-3.67983543346492,13000026,2601.73363882513
5__8____2__IT_1,40.4816830396156,-3.67967217675299,13000027,2603.25992772747
5__8____2__IT_1,40.4814989330598,-3.67953959247637,13000028,2604.80953923339
5__8____2__IT_1,40.4813760545216,-3.67948827090976,13000029,2606.37346761187
5__8____2__IT_1,40.4810106333818,-3.67934698742637,13000030,2607.97968999169
5__8____2__IT_1,40.4807230431056,-3.67928188484434,13000031,2609.61830945714
5__8____2__IT_1,40.4804192382129,-3.67926771814414,13000032,2611.29067385094
5__8____2__IT_1,40.4801308533225,-3.67929243528011,13000033,2612.99511860292
5__8____2__IT_1,40.4798755280698,-3.67935478839023,13000034,2614.72839405331
5__8____2__IT_1,40.4795154964456,-3.67943917045958,13000035,2616.50226943526
5__8____2__IT_1,40.4792033415867,-3.67952115807356,13000036,2618.31148528122
5__8____2__IT_1,40.4790268099333,-3.6795647255157,13000037,2620.14064178361
5__8____2__IT_1,40.4787183139649,-3.67965873662661,13000038,2622.00495751529
5__8____2__IT_1,40.4785816297283,-3.67969587438113,13000039,2623.88476886283
5__8____2__IT_1,40.4783951192892,-3.67980338084228,13000040,2625.78720038526
5__8____2__IT_1,40.4782404803122,-3.67989271651092,13000041,2627.7083935309
5__8____2__IT_1,40.4779058421323,-3.68005895200916,13000042,2629.66931565633
5__8____2__IT_1,40.4775552914357,-3.6802609619285,13000043,2631.6727512599
5__8____2__IT_1,40.4772808783178,-3.68043058973187,13000044,2633.70987089099
5__8____2__IT_1,40.4764128132004,-3.6808130265107,13000045,2635.84865616899
5__8____2__IT_1,40.4730485094355,-3.68219323867271,13000046,2638.3787909275
5__8____2__IT_1,40.4730485094355,-3.68219323867271,14000001,2638.3787909275
5__8____2__IT_1,40.470677901604,-3.68310460308709,14000002,2638.65304462763
5__8____2__IT_1,40.4704297691325,-3.68316700049885,14000003,2638.95534532779
5__8____2__IT_1,40.4702322668205,-3.68320473962154,14000004,2639.27980175568
5__8____2__IT_1,40.4700401966208,-3.68321631163906,14000005,2639.62560127255
5__8____2__IT_1,40.4697866372192,-3.68322549453105,14000006,2639.99955762145
5__8____2__IT_1,40.4694770991132,-3.68321648537217,14000007,2640.40788237567
5__8____2__IT_1,40.4690252120565,-3.68320443301029,14000008,2640.86637872955
5__8____2__IT_1,40.4687782080429,-3.68319051601862,14000009,2641.35231884633
5__8____2__IT_1,40.4682315020238,-3.68322684687408,14000010,2641.89902352776
5__8____2__IT_1,40.4675864593412,-3.68317845250876,14000011,2642.51744784823
5__8____2__IT_1,40.4674603662024,-3.68315543390895,14000012,2643.15000437128
5__8____2__IT_1,40.4672560002852,-3.68320346575716,14000013,2643.80560886011
5__8____2__IT_1,40.4670389131012,-3.68324580316933,14000014,2644.48557669583
5__8____2__IT_1,40.4669323638516,-3.6832892617441,14000015,2645.17793248004
5__8____2__IT_1,40.4665404724927,-3.6834133321012,14000016,2645.91504331463
5__8____2__IT_1,40.4660930811196,-3.68357580511568,14000017,2646.70369114602
5__8____2__IT_1,40.4656762390471,-3.6836049839155,14000018,2647.53867610047
5__8____2__IT_1,40.4647829372886,-3.68367943828734,14000019,2648.47302162086
5__8____2__IT_1,40.4641428599416,-3.68376237042276,14000020,2649.47876517641
5__8____2__IT_1,40.4633983984801,-3.68389214713902,14000021,2650.56787600471
5__8____2__IT_1,40.4630451966682,-3.68396346470096,14000022,2651.69665706814
5__8____2__IT_1,40.4620615003448,-3.68424060527992,14000023,2652.93713162757
5__8____2__IT_1,40.4611633111407,-3.68456853771188,14000024,2654.28111277732
5__8____2__IT_1,40.4607807694333,-3.68476438159713,14000025,2655.67068861336
5__8____2__IT_1,40.4600054141633,-3.68528078103098,14000026,2657.15682853472
5__8____2__IT_1,40.4592728852183,-3.68581008621164,14000027,2658.73584459556
5__8____2__IT_1,40.4588324719598,-3.68611766990309,14000028,2660.37026946654
5__8____2__IT_1,40.4574835156044,-3.68689032994244,14000029,2662.16813809735
5__8____2__IT_1,40.4556561462529,-3.68794516435829,14000030,2664.18769512511
5__8____2__IT_1,40.4533026897062,-3.68928164585026,14000031,2666.49201588242
5__8____2__IT_1,40.4518679810502,-3.69004082173673,14000032,2668.96811355481
5__8____2__IT_1,40.4508175276044,-3.69031714805838,14000033,2671.56314641151
5__8____2__IT_1,40.4488424253184,-3.69055905021873,14000034,2674.37838022257
5__8____2__IT_1,40.4458139168839,-3.69091455396231,14000035,2677.53113823342
5__8____2__IT_1,40.4458139168839,-3.69091455396231,15000001,2677.53113823342
5__8____2__IT_1,40.4440653902639,-3.69110065867007,15000002,2677.72587140666
5__8____2__IT_1,40.4421101446775,-3.6911053851788,15000003,2678.13764393089
5__8____2__IT_1,40.4408964721373,-3.69109297231039,15000004,2678.68414235512
5__8____2__IT_1,40.4393808592524,-3.69102802545881,15000005,2679.39896908315
5__8____2__IT_1,40.4388005108661,-3.6909355563074,15000006,2680.1786920667
5__8____2__IT_1,40.4382821486178,-3.69074482981817,15000007,2681.0181856246
5__8____2__IT_1,40.4370769920429,-3.69009589069186,15000008,2682.00233586245
5__8____2__IT_1,40.436219934735,-3.68967921072555,15000009,2683.08797462937
5__8____2__IT_1,40.4354992391779,-3.68936282104751,15000010,2684.25799395394
5__8____2__IT_1,40.4341945358754,-3.68877472392858,15000011,2685.58118923949
5__8____2__IT_1,40.4336136712868,-3.68876880510598,15000012,2686.96886432505
5__8____2__IT_1,40.432876928602,-3.68876747852976,15000013,2688.4383202964
5__8____2__IT_1,40.4321778937342,-3.68877889711173,15000014,2689.98537742214
5__8____2__IT_1,40.4319322526187,-3.6887887557073,15000015,2691.55971431646
5__8____2__IT_1,40.4291706522613,-3.68937862742363,15000016,2693.44465427699
5__8____2__IT_1,40.4273691093796,-3.6897434137264,15000017,2695.53195107653
5__8____2__IT_1,40.4257791537278,-3.69026483496269,15000018,2697.80119621671
5__8____2__IT_1,40.4254479178582,-3.69037268838209,15000019,2700.1083308121
5__8____2__IT_1,40.4245863280538,-3.6907161345454,15000020,2702.51544389451
5__8____2__IT_1,40.4234890434727,-3.69112531664505,15000021,2705.04920865813
